gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
02077200,0.0578674424757531,151.69,2,0.06,0.00527,0,0.12,6.0634613,18.190384,0.52692765,3.6380768,-79.20842,36.331287,0.0001381182172504,0.0659635290835054,0.017816035252339,0.0556222695135046,127.21,3,0.055,0.00444,0,0.11,13.097391,39.292175,0.3751399,7.8584347,-79.17867,36.41957,5.42608386178166e-06,0.0125123509520965,0.0018986161007614
07057500,0.26838835763403,233.09,2,0.06,0.01725,0,0.12,3.9694884,11.908464,0.6352158,2.381693,-92.2094,36.635147,0.000116801486739,0.0652731066266602,0.0196964091068303,0.2680164810816428,182.45,6,0.05,0.00146,0,0.1,29.042324,87.126976,0.26400605,17.425394,-92.25447,36.61614,6.437030450504073e-05,0.0459716587197402,0.0140001704536588
02053200,0.018803822097932,5.98,3,0.055,0.00073,0,0.11,12.612436,37.837307,0.38143656,7.5674615,-77.07081,36.355293,0.000159122836154,0.0800951406393063,0.0228866161544782,0.0175831390212842,3.56,4,0.055,0.00046,0,0.11,21.449602,64.34881,0.3017714,12.869761,-77.01162,36.3811,0.0006804303582825,0.1488306567480339,0.0450597799987952
07068000,0.2605481362991888,103.68,6,0.05,1e-05,0,0.1,44.9361,134.8083,0.2177623,26.96166,-90.857544,36.653168,1.3877778706760126e-05,0.0205098369431931,0.0060429712414623,0.2600510188044215,99.46,6,0.05,0.00171,0,0.1,45.08205,135.24615,0.217451,27.04923,-90.83857,36.616837,6.618312063681026e-05,0.055560261725218,0.008281991266678
07261000,0.2408517300042903,213.61,1,0.06,0.01449,0,0.12,4.0137153,12.041145,0.6321183,2.408229,-92.35882,35.322617,0.0004284799492264,0.1817668577426503,0.0654900719787418,0.2388885198327948,100.83,5,0.05,0.01271,0,0.1,19.572023,70.0,0.31421694,11.743214,-92.441376,35.289604,7.847666049867282e-06,0.0150834285121832,0.0023781327667778
08164000,0.0108020677069826,10.62,5,0.05,0.00221,0,0.1,32.909214,98.727646,0.24984123,19.74553,-96.70051,29.006563,0.0004037134272963,0.126340911947879,0.0146448408783622,0.0081993965457547,7.07,5,0.05,0.0017,0,0.1,33.140938,99.42282,0.24906902,19.884563,-96.69024,28.952969,0.0004103352386574,0.1441259191402709,0.0134619202315787
11475560,0.0322894301926779,625.41,1,0.06,0.16201,0,0.12,2.0933583,6.280075,0.8424037,1.2560151,-123.66551,39.70622,6.692170275743987e-05,0.0457867546111726,0.0109157734362394,0.0315018353287065,412.28,3,0.055,0.00369,0,0.11,13.279514,39.838543,0.37286133,7.9677086,-123.63735,39.734573,0.000330677119994,0.1343341917913646,0.030497943167745
11481200,0.0014796386123,208.63,1,0.06,0.12427,0,0.12,2.647135,7.941405,0.75953895,1.5882809,-124.03989,41.019234,0.0001360429999898,0.0657762082036585,0.0138014650051191,0.0006954664439335,5.84,4,0.055,0.00127,0,0.11,12.285043,50.0,0.38588825,7.371026,-124.10509,41.01464,0.0006954664439335,0.1599710298451048,0.0446378762926354
08025500,0.0606612605549952,82.0,1,0.06,0.00988,0,0.12,3.0310817,9.093245,0.71548307,1.8186489,-93.53502,31.371725,0.0001794374231259,0.0729570800312826,0.0170180149213853,0.0593241413919528,44.99,4,0.055,0.00138,0,0.11,19.223026,57.66908,0.31672105,11.533815,-93.51781,31.301744,6.445811185116135e-05,0.0481138394092687,0.0114491761961139
02018000,0.0822863316325505,310.6,1,0.06,0.00302,0,0.12,0.98888195,2.9666457,1.1727651,0.5933292,-79.91494,37.64254,7.166379200552896e-06,0.0134515864290215,0.0025850592457402,0.0819631539956955,302.21,4,0.055,1e-05,0,0.11,24.197363,72.59209,0.28614292,14.518417,-79.91056,37.66907,3.7960488340435387e-05,0.0593948041407883,0.0032267529586561
08164300,0.0265352260421753,89.2,1,0.06,0.00603,0,0.12,4.7491264,14.247378,0.5868983,2.8494756,-96.87735,29.50267,0.00065969088804,0.1583167479350188,0.0430576964131991,0.0235420204268171,50.55,4,0.055,1e-05,0,0.11,24.533215,73.59965,0.2844081,14.71993,-96.80248,29.436783,4.4269153137152325e-05,0.0412074609264809,0.0104931079320745
10023000,0.1428219594483944,2195.27,2,0.06,0.06032,0,0.12,5.2110624,15.633187,0.5633495,3.1266375,-111.3844,41.570023,1.379617021698586e-05,0.0187581454917888,0.0049407161131697,0.1377240691986129,1929.65,3,0.055,0.00714,0,0.11,13.275976,39.82793,0.37290516,7.9655857,-111.21631,41.629963,1.341969346894182e-05,0.0193085325983504,0.0028580600887582
08190500,0.1235927741653697,505.57,1,0.06,0.00844,0,0.12,4.885681,14.6570425,0.57960397,2.9314086,-100.34988,29.50825,0.0007171109384009,0.1570847242979548,0.0431573293634052,0.1198613835561421,402.18,4,0.055,0.00597,0,0.11,31.267252,93.80176,0.25554684,18.760351,-100.22253,29.479315,1.339497790971231e-06,0.0069597906080554,0.0006210104025135
11451100,0.0676926948165242,572.97,1,0.06,0.0434,0,0.12,1.521512,4.564536,0.9697355,0.91290724,-122.66372,39.1594,2.5979365943048348e-05,0.0323519067513491,0.0021909093460685,0.0669871483915978,468.92,4,0.055,0.00307,0,0.11,14.352766,50.0,0.36029327,8.61166,-122.613075,39.1648,0.0002139576658144,0.0974714950770242,0.0120076672624905
02369800,0.0156328198827917,46.5,2,0.06,0.00086,0,0.12,10.6452875,31.935863,0.4110657,6.3871727,-86.67436,31.042795,0.0001971221897575,0.0793021994568911,0.0125722572700315,0.0146883532412792,37.27,3,0.055,1e-05,0,0.11,15.569039,46.70712,0.347593,9.341423,-86.71487,31.00704,3.400163218091199e-07,0.0029691614408048,0.0003208001111084
11476600,0.0141012219797045,180.78,2,0.06,0.06561,0,0.12,4.836313,14.508939,0.5822068,2.9017878,-124.03986,40.336796,6.581507073937615e-06,0.013071544998644,0.0031759640436192,0.0134289627209919,83.08,3,0.055,0.00813,0,0.11,10.507929,31.523787,0.4134277,6.304757,-123.9942,40.350487,0.0001199246091406,0.0718504179883138,0.0149695282891966
02081500,0.0457825139301163,101.43,1,0.06,0.0415,0,0.12,1.6131654,4.839496,0.94503057,0.9678992,-78.58842,36.204163,1.4971467896389029e-05,0.0377714272593539,0.0014090515275338,0.0455318124182577,91.95,5,0.05,1e-05,0,0.1,19.243881,70.0,0.3165696,11.546329,-78.57016,36.190815,6.158604200686796e-05,0.0633882687700009,0.0044687822129625
01632000,0.1125864280449275,473.72,1,0.06,0.02179,0,0.12,4.531328,13.593985,0.59918046,2.718797,-78.96616,38.564327,0.0001697631764471,0.1012754940519093,0.0134047436276028,0.1064137767730074,321.61,4,0.055,1e-05,0,0.11,21.121212,63.363636,0.30383244,12.672727,-78.841965,38.63345,4.655639479681285e-07,0.0036972133228902,0.000467353265509
02102908,0.044845946277111,95.71,1,0.06,0.01185,0,0.12,3.2150738,9.645221,0.697121,1.9290442,-79.22454,35.177975,0.0002227307881351,0.0949703822914168,0.023276055577746,0.0439277975460029,57.61,4,0.055,0.00352,0,0.11,18.98718,56.961544,0.31845072,11.392308,-79.1707,35.18526,3.5178821572370744e-05,0.0485363757295758,0.0048974664873938
02064000,0.0576756088806877,132.0,4,0.055,5e-05,0,0.11,18.474476,55.42343,0.32231987,11.084686,-78.96489,37.15458,0.000225672500235,0.0874672942659107,0.0199528577491122,0.0570757479532384,126.86,4,0.055,1e-05,0,0.11,19.255287,57.765858,0.31648687,11.553172,-78.957794,37.116367,6.36878801925348e-05,0.0526544601419803,0.0058949991221104
01518862,0.11265176825317,548.65,1,0.06,0.04264,0,0.12,2.451068,7.3532033,0.7857683,1.4706407,-77.514984,41.860703,3.122891744873082e-05,0.0296699627091205,0.0060367176096008,0.1108552261583371,404.36,4,0.055,0.00013,0,0.11,15.892923,50.0,0.3444499,9.535754,-77.52148,41.925156,3.712072136931461e-06,0.0139372501675643,0.0014912386582033
01516500,0.1118193036942098,595.17,1,0.06,0.0415,0,0.12,4.058963,12.176888,0.62899977,2.4353778,-76.94332,41.76659,0.0004836980311098,0.1294137073486062,0.0300164833629542,0.1101899644846264,408.59,2,0.06,0.01056,0,0.12,8.621357,25.86407,0.45114377,5.1728144,-77.03583,41.79634,0.0005916687049395,0.1581371825804805,0.0464564412850046
01543000,0.0865656498919624,293.84,5,0.05,0.00212,0,0.1,21.48375,70.0,0.3015597,12.89025,-78.19119,41.45693,0.0004277324470446,0.1321827599827164,0.0339145754542331,0.0851326186072302,273.36,5,0.05,0.00286,0,0.1,23.37215,70.116455,0.29055694,14.023291,-78.19816,41.408695,0.0001061250387423,0.0621006662396649,0.0083331607873535
01543500,0.083949340711689,256.59,5,0.05,1e-05,0,0.1,23.74372,71.23116,0.2885421,14.246232,-78.1595,41.370964,6.199179136731685e-06,0.0152795194818493,0.0014448703787253,0.0819871894078902,233.99,6,0.05,0.00072,0,0.1,31.199636,93.598915,0.255791,18.719782,-78.08867,41.318123,0.0001865102576313,0.0771684599338497,0.0178868244578341
01542810,0.0899620630886554,568.11,1,0.06,0.05328,0,0.12,2.643305,7.9299154,0.76002425,1.585983,-78.32297,41.61984,0.0001367095169812,0.0614290304436882,0.0149094924391867,0.0888115475209403,384.35,3,0.055,0.01083,0,0.11,8.021964,30.0,0.4657164,4.8131785,-78.29118,41.573467,0.0001041548101933,0.058446263920433,0.0100886873280818
08029500,0.0470186617813684,86.59,2,0.06,0.00346,0,0.12,9.070559,27.211676,0.44114697,5.442335,-93.82648,30.99386,0.0003777113438557,0.1321691006392103,0.0229305858641917,0.0375191847266695,24.52,3,0.055,0.00075,0,0.11,18.604063,55.812187,0.32132745,11.162437,-93.79264,30.68719,0.000219280138422,0.0867088466735123,0.0287143403627777
01667500,0.036944224887911,88.44,1,0.06,0.00193,0,0.12,4.1418257,12.425478,0.62341666,2.4850955,-77.99411,38.378605,5.5395582648471646e-05,0.0397574878366869,0.0106948935390178,0.0363990846334237,73.2,5,0.05,1e-05,0,0.1,27.832699,83.4981,0.26900792,16.69962,-77.96649,38.35763,7.365482620489458e-05,0.0529873355817222,0.0120915458214717
02038850,0.0550734059988201,212.52,1,0.06,0.02385,0,0.12,2.6291692,7.887508,0.7618243,1.5775015,-78.678444,37.41953,0.0001267849258523,0.0644646847244183,0.0206480361476759,0.0543876517076693,135.97,2,0.06,0.00077,0,0.12,7.223494,21.670483,0.48776406,4.3340964,-78.63804,37.401154,4.33205553623427e-05,0.0386643884132726,0.0072140845331486
01544500,0.0836805961084482,348.4,3,0.055,0.01117,0,0.11,12.27921,36.83763,0.3859691,7.367526,-77.803986,41.50797,0.0001132736026688,0.0701249947940734,0.009169591493273,0.0822374690811312,308.63,4,0.055,0.00313,0,0.11,18.185884,54.55765,0.3245665,10.9115305,-77.84902,41.47089,9.031592448325988e-05,0.0575694506724029,0.0104274744027595
02059500,0.0659703163550926,222.85,1,0.06,0.03347,0,0.12,2.6811297,8.043389,0.7552751,1.6086779,-79.543205,37.19223,7.389123238509275e-05,0.0477975817673974,0.0090698597852166,0.0652670729201138,183.96,4,0.055,1e-05,0,0.11,20.343227,61.029682,0.30890495,12.205936,-79.50976,37.166008,0.0001694626231664,0.0827139789490313,0.018165126155546
02065500,0.0544738036866383,118.01,4,0.055,0.00103,0,0.11,15.364887,50.0,0.34962305,9.218932,-78.766365,37.11128,8.065692909657394e-05,0.0548176412474444,0.0101846268004866,0.0539221019740405,113.31,4,0.055,1e-05,0,0.11,16.118694,50.0,0.342313,9.671217,-78.75947,37.076847,5.234895611418606e-05,0.0483138178045407,0.0094640470180119
01547700,0.0722675599097024,512.27,1,0.06,0.12107,0,0.12,3.1554382,9.466314,0.7029032,1.893263,-77.74221,41.071823,0.0002282465895875,0.0934015360174496,0.0118428146583599,0.0691256933012971,176.92,3,0.055,0.00093,0,0.11,12.266878,36.800632,0.38614023,7.3601265,-77.59595,41.05863,1.253310799357598e-06,0.0082584895944756,0.0008763237598754
01549500,0.0739236972368795,592.19,1,0.06,0.02133,0,0.12,4.706951,14.120853,0.58921254,2.8241706,-77.12017,41.60668,0.000746046019509,0.1805006543614702,0.0214456633986417,0.0692829437909621,312.68,3,0.055,0.00649,0,0.11,13.465864,40.39759,0.37057602,8.079518,-77.24502,41.4731,0.0001844121816779,0.081313248948551,0.0146209630820339
01545600,0.0770408156011701,474.67,1,0.06,0.01624,0,0.12,4.2433767,12.73013,0.61679,2.546026,-77.75533,41.46763,0.0003175325544449,0.1248062383887115,0.0141193201267003,0.0742100440189367,216.04,4,0.055,0.00707,0,0.11,15.454474,50.0,0.34872746,9.272685,-77.704704,41.357807,0.0011372358164307,0.1926133101606881,0.0364470100762472
01552500,0.055265496770882,640.88,1,0.06,0.18321,0,0.12,2.5046895,7.5140686,0.77830184,1.5028137,-76.49163,41.352776,0.000116201909376,0.0579682290485422,0.0103272431648262,0.0537712907104997,291.06,3,0.055,0.00738,0,0.11,11.909541,35.728622,0.39120945,7.145725,-76.56681,41.344467,0.0009133394600671,0.1860198561839386,0.0491065831484813
01606500,0.1051836567725185,305.54,4,0.055,0.00946,0,0.11,24.283865,72.85159,0.28569278,14.570319,-79.197845,38.98755,5.211804211698563e-05,0.0518965519252961,0.0067655258464892,0.1047610032883741,292.18,5,0.05,0.00031,0,0.1,30.519915,91.559746,0.25828886,18.311949,-79.161865,39.001358,4.931880855775421e-05,0.0644214618794346,0.0098787812227365
01605500,0.1152334464681872,687.61,3,0.055,0.02716,0,0.11,7.9254937,30.0,0.46820888,4.755296,-79.41681,38.61733,5.008429445301898e-05,0.0376565726536737,0.0094862691907969,0.1124271634079351,503.71,4,0.055,0.0054,0,0.11,20.292484,60.877453,0.30924547,12.175491,-79.31794,38.659912,2.3286671913580087e-05,0.030398271048469,0.0044348292258741
01669520,0.0095020689584985,16.41,2,0.06,0.00364,0,0.12,4.6057973,13.817391,0.5948869,2.7634783,-76.7176,37.645065,0.0003193868704424,0.1342911789580409,0.0233639077901471,0.0087495810727344,7.2,4,0.055,0.00046,0,0.11,16.818075,50.454224,0.3359582,10.090845,-76.68614,37.6212,0.0005079506712937,0.1397248685000787,0.028007376929361
02014000,0.0884934346520737,414.35,1,0.06,0.0296,0,0.12,3.5570908,10.671272,0.66671276,2.1342545,-80.063484,37.718708,1.8393979318181404e-05,0.0199738889384988,0.0056795551926957,0.0882748999631041,385.95,4,0.055,0.00015,0,0.11,18.713465,56.140392,0.32049733,11.228078,-80.03311,37.732048,0.000143582574214,0.0694942942048714,0.0135165299327363
11141280,0.006155943501682,488.43,1,0.06,0.0639,0,0.12,4.655736,13.967208,0.5920633,2.7934415,-120.51298,35.28069,0.0005944027250257,0.1786729578465783,0.020227520981195,0.0043398528147282,169.09,2,0.06,0.00074,0,0.12,9.675119,29.02536,0.42876616,5.805072,-120.47598,35.22498,0.0001356275902677,0.0849281951318775,0.0078362940807883
11151300,0.0648742236139395,509.07,1,0.06,0.03384,0,0.12,4.6794767,14.038429,0.59073627,2.8076859,-121.01983,36.353687,0.0006816398569129,0.1436877170411529,0.022623741257066,0.0626631507566459,133.54,5,0.05,0.00181,0,0.1,21.564693,70.0,0.30105978,12.938815,-121.07307,36.267673,3.52020523750791e-06,0.0100012134617724,0.0021397975197305
11143000,0.0018688878979567,251.99,3,0.055,0.06588,0,0.11,6.4058595,30.0,0.51431113,3.8435156,-121.74526,36.262493,5.839534381458536e-05,0.0443321667600851,0.0081158418162597,0.0013068500759216,75.67,4,0.055,0.01794,0,0.11,12.595207,50.0,0.38166663,7.5571246,-121.776436,36.243362,2.120472681694492e-05,0.0258717870083498,0.0044581550595885
01550000,0.0625117075717846,334.37,2,0.06,0.01114,0,0.12,7.6717973,23.015392,0.47497758,4.6030784,-77.0286,41.48432,9.02317441518194e-05,0.0670167235372338,0.001453572008561,0.0596943842188811,209.67,4,0.055,0.00251,0,0.11,19.642748,58.92824,0.31371734,11.785648,-77.043816,41.408344,0.0001370392935012,0.0628967002557149,0.0139054350125062
01552000,0.055203419971191,238.01,3,0.055,0.00888,0,0.11,9.9481735,30.0,0.42353374,5.968904,-76.92691,41.395226,0.0004358700076455,0.122145692937523,0.0219394494380876,0.0532713260993874,179.24,5,0.05,0.00259,0,0.1,26.641724,79.92517,0.27424854,15.985035,-76.91272,41.320335,1.0453169224471804e-05,0.0210853963079796,0.0052195034720158
01669000,0.0143723639718308,19.0,1,0.06,0.01077,0,0.12,3.2402325,9.720697,0.69472784,1.9441395,-76.9429,37.887794,5.79801142758031e-05,0.0385129122046863,0.0092310665728753,0.0133593276699533,0.64,3,0.055,0.00025,0,0.11,10.797006,32.391018,0.4085073,6.4782033,-76.872955,37.87977,0.0003372501913428,0.113930138701379,0.0223004426060279
02051500,0.0358912934845084,46.97,5,0.05,0.00044,0,0.1,28.546854,85.640564,0.26601788,17.128113,-77.87091,36.717716,0.0003341552398647,0.1131419272772597,0.0374520285542294,0.0349156440250212,45.07,5,0.05,1e-05,0,0.1,29.107273,87.321815,0.263746,17.464363,-77.81842,36.718567,7.470898743680503e-05,0.0568551067498169,0.0074852960497886
11148900,0.1107961926263398,353.94,1,0.06,0.03823,0,0.12,2.9454463,8.836339,0.7245869,1.7672678,-121.11786,35.82058,0.0001735112094813,0.0922756662660864,0.0227792629872297,0.1101900902065639,254.34,5,0.05,1e-05,0,0.1,19.062391,70.0,0.31789577,11.437434,-121.09107,35.779766,0.000259729583593,0.0954512168738939,0.0179908299853948
02017500,0.0889749563796714,495.12,1,0.06,0.03883,0,0.12,2.77956,8.33868,0.74335647,1.667736,-80.09086,37.473583,0.0001494221126454,0.0983153966918313,0.0300154391688666,0.0882695225746213,378.62,4,0.055,0.00037,0,0.11,21.00091,63.002728,0.30459908,12.600546,-80.098145,37.506523,5.328560281718926e-05,0.0415348209244912,0.011493695172877
02074500,0.0587993101074639,199.77,1,0.06,0.01622,0,0.12,4.155681,12.467044,0.6224988,2.4934087,-79.532524,36.620132,0.0002605648136279,0.1056132049347569,0.02398639776332,0.0581362470332061,138.73,5,0.05,0.00055,0,0.1,16.787369,70.0,0.33622918,10.072421,-79.496376,36.61633,3.399755470818974e-05,0.0329099008720988,0.0086233921894799
11528700,0.0290031679854385,1008.24,3,0.055,0.04462,0,0.11,6.0817757,30.0,0.526227,3.6490655,-123.433784,40.69841,2.8479959482551414e-05,0.0362130483472502,0.0049782069174944,0.0275267573253385,376.68,5,0.05,0.00494,0,0.1,32.529964,97.58989,0.25112212,19.517977,-123.49918,40.665077,0.0001312146668294,0.0624105966511451,0.0132718038915623
11473900,0.0390021948474548,838.19,1,0.06,0.28258,0,0.12,2.8019955,8.405987,0.7407247,1.6811973,-123.297325,39.69299,0.0001577185810572,0.0777150496488374,0.0199319102828813,0.0384088486659374,283.57,6,0.05,0.00876,0,0.1,31.966387,95.89916,0.25306582,19.179832,-123.33144,39.707546,9.08431915722352e-05,0.0752809338838665,0.0062393956632138
01639500,0.0647011080919839,117.59,4,0.055,0.00753,0,0.11,15.762255,50.0,0.34570676,9.457353,-77.17633,39.612778,3.3508381744992955e-05,0.0385775973005053,0.0033429176778626,0.0632420413919413,103.05,4,0.055,0.00157,0,0.11,16.472345,50.0,0.339051,9.883407,-77.24893,39.60911,0.000308286791501,0.102185727692492,0.0391835115077078
01664000,0.0379752984712395,128.59,1,0.06,0.01207,0,0.12,2.6935105,8.080531,0.7537415,1.6161063,-77.828766,38.60432,0.0001383142828781,0.0811458907719451,0.0181281213925153,0.0361724893461824,79.01,5,0.05,1e-05,0,0.1,30.25422,90.76266,0.25928715,18.152533,-77.80403,38.51533,0.0007231801360377,0.1750612986188187,0.0282910218200961
02055100,0.0845606289498792,528.55,1,0.06,0.07205,0,0.12,2.439917,7.3197513,0.78735054,1.4639503,-79.971275,37.443085,0.0001018073662254,0.063961031232015,0.0187992643064027,0.083642594036261,358.59,4,0.055,0.0024,0,0.11,8.175633,50.0,0.46183404,4.90538,-79.91513,37.401367,8.609121569406456e-06,0.0178890330710187,0.0031983946943027
10343500,0.0711799528852716,2183.08,1,0.06,0.10523,0,0.12,2.9531977,8.859593,0.7237472,1.7719187,-120.25499,39.423508,0.0001833835816393,0.0774793778785905,0.0197699513177841,0.0709018496631245,1929.7,2,0.06,0.01768,0,0.12,8.165625,24.496872,0.4620837,4.8993745,-120.22227,39.439587,0.0005324992732286,0.1314006663608325,0.0340812138489176
10336660,0.0758272277493463,2021.96,2,0.06,0.04206,0,0.12,4.28581,12.8574295,0.61408836,2.571486,-120.214935,39.084763,1.199314591183017e-05,0.0203297717838219,0.0041593795158047,0.0743075038429904,1900.07,2,0.06,1e-05,0,0.12,8.562479,25.687437,0.45250976,5.1374874,-120.117966,39.1191,0.0010039360271868,0.2779341027909919,0.0894555425961871
03010655,0.7311109953212256,447.47,3,0.055,0.00092,0,0.11,12.6475525,37.942657,0.38096893,7.5885315,-78.1701,41.9714,0.0001070411052234,0.0652031999515019,0.0121324345289209,0.730828490006425,445.05,4,0.055,0.00043,0,0.11,18.51272,55.538162,0.32202592,11.107633,-78.20088,41.969032,6.882054293197752e-05,0.0499797511815514,0.0099183950740725
03011800,0.7167797669239773,510.62,3,0.055,0.00364,0,0.11,10.685436,32.05631,0.41038358,6.411262,-78.66096,41.743378,0.0003515712995504,0.1144149905730392,0.0230924572056087,0.7157782287791218,471.36,3,0.055,1e-05,0,0.11,11.693525,35.080574,0.39438146,7.016115,-78.71983,41.767056,1.9196679821437253e-05,0.0249631046682963,0.0017627541020961
03015500,0.7064382869981155,465.16,1,0.06,0.02792,0,0.12,3.5646183,10.693855,0.66609126,2.138771,-79.3487,41.891174,0.0001826773966995,0.0832042548863596,0.0227199936100031,0.7057408468692079,363.04,4,0.055,0.00224,0,0.11,24.132496,72.39749,0.28648198,14.479498,-79.29799,41.85009,0.0009078991237337,0.1645576901565954,0.0385024562625647
04122500,0.2635839053142029,215.07,3,0.055,0.00282,0,0.11,8.553723,30.0,0.45271406,5.1322336,-86.07978,43.877743,0.0007524930256961,0.263996801282041,0.0393953234578413,0.2537009988420334,182.59,5,0.05,0.001,0,0.1,31.153635,93.46091,0.25595757,18.69218,-86.2877,43.935043,0.0001393121329847,0.0949048583229184,0.0118951133415362
04122200,0.2627190429387147,184.21,1,0.06,1e-05,0,0.12,8.816099,26.448298,0.44671977,5.2896595,-86.227455,43.440735,0.0048611558690877,0.5904192433979785,0.0027495199578204,0.255877897136623,181.76,4,0.055,0.00075,0,0.11,26.521563,79.56469,0.27479604,15.912937,-86.24917,43.456406,0.0004034388865075,0.1329570200803463,0.0340980949124678
